Date,Predicted_Price,Type
2023-10-11 23:59:59,27839.258,Training
2017-03-10 23:59:59,1335.9784,Training
2024-02-15 23:59:59,48874.117,Training
2021-12-28 23:59:59,50953.668,Training
2019-06-22 23:59:59,9331.347,Training
2021-11-02 23:59:59,59661.312,Training
2021-12-03 23:59:59,56493.633,Training
2022-10-02 23:59:59,19151.129,Training
2019-02-12 23:59:59,2926.422,Training
2015-09-13 23:59:59,251.40242,Training
2021-09-30 23:59:59,42177.66,Training
2013-10-02 23:59:59,156.29414,Training
2023-04-15 23:59:59,29358.377,Training
2020-12-04 23:59:59,17737.207,Training
2024-09-29 23:59:59,64101.28,Training
2013-09-01 23:59:59,148.61755,Training
2016-09-06 23:59:59,568.2574,Training
2023-12-19 23:59:59,42990.492,Training
2017-05-10 23:59:59,1598.3721,Training
2014-02-25 23:59:59,611.7921,Training
2015-06-26 23:59:59,251.40242,Training
2024-01-13 23:59:59,48617.402,Training
2018-10-16 23:59:59,6483.426,Training
2017-10-16 23:59:59,4884.9453,Training
2016-07-05 23:59:59,669.9294,Training
2018-02-05 23:59:59,10158.484,Training
2021-09-25 23:59:59,44370.844,Training
2015-03-28 23:59:59,275.23926,Training
2019-05-15 23:59:59,6509.243,Training
2015-05-29 23:59:59,251.40242,Training
2022-03-10 23:59:59,38975.98,Training
2021-06-04 23:59:59,35199.04,Training
2014-12-24 23:59:59,319.88577,Training
2014-03-09 23:59:59,686.6849,Training
2017-05-23 23:59:59,1849.6221,Training
2024-12-20 23:59:59,103968.086,Training
2015-01-14 23:59:59,296.70135,Training
2021-07-26 23:59:59,31585.807,Training
2014-03-05 23:59:59,558.8214,Training
2015-08-24 23:59:59,244.62122,Training
2016-02-20 23:59:59,421.81158,Training
2016-04-12 23:59:59,421.81158,Training
2017-05-31 23:59:59,1975.7848,Training
2019-06-03 23:59:59,8589.161,Training
2018-03-17 23:59:59,9371.869,Training
2016-09-13 23:59:59,621.228,Training
2016-01-19 23:59:59,454.60806,Training
2018-09-07 23:59:59,7225.1616,Training
2022-08-19 23:59:59,24397.73,Training
2022-01-10 23:59:59,44972.402,Training
2024-02-05 23:59:59,42750.758,Training
2024-06-22 23:59:59,66439.25,Training
2016-06-26 23:59:59,715.6158,Training
2022-01-14 23:59:59,42072.242,Training
2020-12-08 23:59:59,19087.137,Training
2019-04-19 23:59:59,5537.552,Training
2013-10-01 23:59:59,152.35167,Training
2024-04-06 23:59:59,69548.664,Training
2024-05-27 23:59:59,68641.16,Training
2013-10-17 23:59:59,163.10788,Training
2015-02-20 23:59:59,244.62122,Training
2014-08-08 23:59:59,568.2574,Training
2018-11-18 23:59:59,6470.9263,Training
2025-02-23 00:00:00,95512.734,Training
2020-03-20 23:59:59,5495.559,Training
2024-06-25 23:59:59,65175.99,Training
2015-05-18 23:59:59,251.40242,Training
2019-08-23 23:59:59,10349.356,Training
2021-05-11 23:59:59,56651.812,Training
2022-04-08 23:59:59,46668.633,Training
2021-11-01 23:59:59,59191.527,Training
2020-08-04 23:59:59,10830.8955,Training
2016-11-16 23:59:59,711.75183,Training
2015-04-09 23:59:59,275.23926,Training
2016-03-24 23:59:59,421.81158,Training
2013-10-03 23:59:59,156.29414,Training
2021-08-17 23:59:59,44972.402,Training
2013-10-30 23:59:59,171.84335,Training
2014-11-06 23:59:59,319.88577,Training
2019-11-10 23:59:59,9331.347,Training
2016-07-17 23:59:59,669.9294,Training
2024-05-28 23:59:59,68083.26,Training
2017-09-08 23:59:59,4150.623,Training
2014-03-08 23:59:59,637.98346,Training
2023-03-10 23:59:59,22867.637,Training
2013-05-12 23:59:59,144.23146,Training
2017-03-17 23:59:59,1180.2438,Training
2015-10-28 23:59:59,291.44153,Training
2017-02-10 23:59:59,994.77844,Training
2020-08-06 23:59:59,11790.35,Training
2014-05-05 23:59:59,454.60806,Training
2017-02-27 23:59:59,1119.0857,Training
2025-01-13 23:59:59,95795.68,Training
2021-07-22 23:59:59,31109.67,Training
2018-04-11 23:59:59,6591.0645,Training
2014-08-18 23:59:59,566.8278,Training
2023-02-17 23:59:59,22055.705,Training
2019-05-31 23:59:59,8589.161,Training
2015-05-25 23:59:59,244.62122,Training
2020-11-22 23:59:59,17207.162,Training
2016-10-12 23:59:59,621.228,Training
2015-12-09 23:59:59,366.3061,Training
2018-01-27 23:59:59,10810.952,Training
2022-07-08 23:59:59,19339.416,Training
2015-05-05 23:59:59,244.62122,Training
2017-07-14 23:59:59,2619.6326,Training
2015-06-30 23:59:59,251.40242,Training
2013-11-04 23:59:59,227.26816,Training
2020-12-20 23:59:59,19086.652,Training
2017-08-29 23:59:59,4150.623,Training
2021-08-04 23:59:59,41844.293,Training
2017-10-13 23:59:59,4150.623,Training
2015-05-20 23:59:59,251.40242,Training
2015-07-25 23:59:59,291.44153,Training
2016-10-19 23:59:59,669.9294,Training
2020-06-19 23:59:59,9466.379,Training
2019-07-18 23:59:59,11785.1,Training
2015-12-24 23:59:59,463.4343,Training
2016-03-26 23:59:59,421.81158,Training
2023-01-12 23:59:59,16908.09,Training
2020-06-14 23:59:59,9756.139,Training
2020-07-16 23:59:59,9219.86,Training
2013-12-28 23:59:59,637.98346,Training
2024-12-11 23:59:59,100097.47,Training
2016-06-07 23:59:59,529.4607,Training
2022-02-10 23:59:59,40807.652,Training
2013-12-01 23:59:59,893.76416,Training
2013-07-27 23:59:59,144.23146,Training
2014-02-15 23:59:59,637.98346,Training
2021-03-24 23:59:59,57978.89,Training
2020-05-26 23:59:59,9101.039,Training
2019-05-24 23:59:59,7731.473,Training
2018-07-15 23:59:59,6483.426,Training
2022-10-25 23:59:59,19068.002,Training
2020-06-18 23:59:59,9539.101,Training
2021-11-26 23:59:59,58125.54,Training
2017-06-14 23:59:59,2926.422,Training
2019-07-20 23:59:59,10482.983,Training
2016-03-13 23:59:59,421.81158,Training
2024-04-12 23:59:59,68680.19,Training
2021-01-15 23:59:59,38496.35,Training
2022-04-27 23:59:59,39980.734,Training
2014-02-24 23:59:59,621.228,Training
2013-05-27 23:59:59,148.61755,Training
2018-08-23 23:59:59,6483.426,Training
2013-11-08 23:59:59,227.26816,Training
2024-01-17 23:59:59,44900.55,Training
2016-05-21 23:59:59,462.61435,Training
2015-10-10 23:59:59,251.40242,Training
2019-10-06 23:59:59,8351.224,Training
2014-01-29 23:59:59,820.31915,Training
2014-10-24 23:59:59,382.60886,Training
2020-07-17 23:59:59,9219.86,Training
2017-10-02 23:59:59,4043.0417,Training
2021-04-09 23:59:59,57752.46,Training
2017-04-17 23:59:59,1180.2438,Training
2018-06-16 23:59:59,6645.0405,Training
2020-12-02 23:59:59,17130.469,Training
2021-11-22 23:59:59,58300.445,Training
2019-10-17 23:59:59,8351.224,Training
2022-06-08 23:59:59,29420.852,Training
2016-10-10 23:59:59,621.228,Training
2024-02-19 23:59:59,51603.645,Training
2013-09-13 23:59:59,148.61755,Training
2019-03-09 23:59:59,3983.4045,Training
2022-08-27 23:59:59,21362.8,Training
2020-06-21 23:59:59,9539.101,Training
2016-08-29 23:59:59,568.2574,Training
2015-10-24 23:59:59,275.23926,Training
2016-07-08 23:59:59,686.6849,Training
2016-11-12 23:59:59,711.75183,Training
2016-10-13 23:59:59,621.228,Training
2020-01-19 23:59:59,8670.473,Training
2014-06-22 23:59:59,621.228,Training
2017-11-29 23:59:59,8110.4595,Training
2013-11-16 23:59:59,319.88577,Training
2018-12-06 23:59:59,4123.9062,Training
2013-12-10 23:59:59,1010.77655,Training
2019-10-05 23:59:59,8279.78,Training
2019-10-19 23:59:59,8351.224,Training
2021-09-08 23:59:59,49020.562,Training
2016-03-21 23:59:59,421.81158,Training
2020-05-08 23:59:59,8887.756,Training
2018-02-14 23:59:59,8562.854,Training
2014-03-14 23:59:59,621.228,Training
2018-10-20 23:59:59,6562.3364,Training
2014-07-10 23:59:59,621.228,Training
2021-02-07 23:59:59,34799.78,Training
2018-02-16 23:59:59,8348.397,Training
2022-12-03 23:59:59,16296.905,Training
2020-07-25 23:59:59,9190.786,Training
2019-04-22 23:59:59,5522.2715,Training
2019-03-31 23:59:59,4064.2207,Training
2022-01-06 23:59:59,47681.242,Training
2014-09-13 23:59:59,480.77893,Training
2015-07-20 23:59:59,296.70135,Training
2024-04-23 23:59:59,63378.156,Training
2018-06-08 23:59:59,7711.8726,Training
2014-09-27 23:59:59,421.81158,Training
2013-11-25 23:59:59,608.54803,Training
2017-10-24 23:59:59,5571.6797,Training
2016-11-23 23:59:59,740.68274,Training
2022-12-21 23:59:59,17183.193,Training
2024-05-23 23:59:59,66376.8,Training
2014-11-23 23:59:59,380.85886,Training
2025-03-05 00:00:00,74872.47,Training
2015-07-15 23:59:59,296.70135,Training
2024-12-29 23:59:59,97639.3,Training
2017-11-21 23:59:59,7375.9927,Training
2022-03-11 23:59:59,38480.07,Training
2017-10-31 23:59:59,5571.6797,Training
2024-04-30 23:59:59,64837.36,Training
2022-04-22 23:59:59,39883.52,Training
2013-06-06 23:59:59,148.61755,Training
2017-03-21 23:59:59,1180.2438,Training
2023-01-04 23:59:59,16312.2295,Training
2014-08-15 23:59:59,568.2574,Training
2023-11-24 23:59:59,37771.42,Training
2015-03-18 23:59:59,296.70135,Training
2016-01-07 23:59:59,454.60806,Training
2014-12-23 23:59:59,319.88577,Training
2021-11-10 23:59:59,61355.12,Training
2018-10-17 23:59:59,6459.257,Training
2020-11-06 23:59:59,13526.158,Training
2014-05-10 23:59:59,454.60806,Training
2020-10-20 23:59:59,11427.326,Training
2016-10-27 23:59:59,669.9294,Training
2024-07-30 23:59:59,65579.75,Training
2015-04-24 23:59:59,244.62122,Training
2024-08-14 23:59:59,61101.266,Training
2014-11-10 23:59:59,338.66953,Training
2024-09-22 23:59:59,60269.79,Training
2017-04-11 23:59:59,1164.2456,Training
2017-05-04 23:59:59,1335.9784,Training
2014-01-13 23:59:59,740.68274,Training
2014-07-16 23:59:59,621.228,Training
2015-08-20 23:59:59,275.23926,Training
2019-02-05 23:59:59,3431.5815,Training
2021-08-14 23:59:59,46621.51,Training
2018-07-08 23:59:59,6483.426,Training
2018-08-12 23:59:59,7105.706,Training
2018-12-17 23:59:59,3431.5815,Training
2014-09-21 23:59:59,463.4343,Training
2020-08-24 23:59:59,11838.345,Training
2019-10-02 23:59:59,8116.3057,Training
2024-05-05 23:59:59,61018.594,Training
2017-10-10 23:59:59,4150.623,Training
2024-03-16 23:59:59,72576.88,Training
2013-07-23 23:59:59,144.23146,Training
2020-09-12 23:59:59,10379.661,Training
2017-09-30 23:59:59,3989.668,Training
2013-08-05 23:59:59,144.23146,Training
2014-04-20 23:59:59,508.77435,Training
2016-10-18 23:59:59,669.9294,Training
2014-09-22 23:59:59,463.4343,Training
2015-02-05 23:59:59,244.62122,Training
2016-07-11 23:59:59,686.6849,Training
2019-12-15 23:59:59,7313.2583,Training
2017-08-14 23:59:59,2926.422,Training
2019-03-27 23:59:59,4069.8738,Training
2014-02-26 23:59:59,566.8278,Training
2022-08-12 23:59:59,22943.816,Training
2015-10-02 23:59:59,251.40242,Training
2017-04-24 23:59:59,1180.2438,Training
2018-07-26 23:59:59,7225.1616,Training
2015-07-22 23:59:59,291.44153,Training
2020-04-27 23:59:59,7310.115,Training
2019-03-22 23:59:59,4072.9666,Training
2015-07-11 23:59:59,291.44153,Training
2022-08-25 23:59:59,20899.916,Training
2019-05-19 23:59:59,7924.716,Training
2024-11-28 23:59:59,97702.88,Training
2024-11-20 23:59:59,90460.87,Training
2021-07-30 23:59:59,34472.652,Training
2023-02-21 23:59:59,24440.857,Training
2016-12-16 23:59:59,740.68274,Training
2017-04-27 23:59:59,1180.2438,Training
2016-07-20 23:59:59,669.9294,Training
2023-12-11 23:59:59,44235.586,Training
2024-12-19 23:59:59,101177.414,Training
2016-03-25 23:59:59,421.81158,Training
2024-09-13 23:59:59,56334.098,Training
2021-02-28 23:59:59,47779.46,Training
2022-04-04 23:59:59,46996.906,Training
2024-10-06 23:59:59,62118.227,Training
2015-07-23 23:59:59,291.44153,Training
2014-12-09 23:59:59,380.85886,Training
2024-12-07 23:59:59,95899.31,Training
2014-09-10 23:59:59,480.77893,Training
2017-08-17 23:59:59,3431.5815,Training
2024-09-14 23:59:59,57553.277,Training
2013-07-12 23:59:59,144.23146,Training
2015-12-20 23:59:59,463.4343,Training
2021-01-05 23:59:59,28306.89,Training
2020-09-28 23:59:59,10384.411,Training
2024-07-11 23:59:59,57817.598,Training
2014-04-01 23:59:59,558.8214,Training
2015-09-20 23:59:59,244.62122,Training
2013-12-29 23:59:59,686.6849,Training
2019-10-29 23:59:59,7649.0405,Training
2019-10-14 23:59:59,8589.161,Training
2021-01-29 23:59:59,32426.43,Training
2020-11-17 23:59:59,16297.389,Training
2020-12-09 23:59:59,18985.701,Training
2017-01-03 23:59:59,994.77844,Training
2024-01-24 23:59:59,41853.85,Training
2022-06-18 23:59:59,23615.117,Training
2014-12-19 23:59:59,364.5561,Training
2020-03-23 23:59:59,5486.2075,Training
2016-03-01 23:59:59,421.81158,Training
2020-09-01 23:59:59,11422.077,Training
2023-02-12 23:59:59,22975.113,Training
2025-01-04 23:59:59,89941.28,Training
2017-06-25 23:59:59,2619.6326,Training
2019-10-18 23:59:59,8351.224,Training
2018-05-09 23:59:59,9435.47,Training
2019-07-03 23:59:59,11790.834,Training
2013-07-04 23:59:59,144.23146,Training
2024-03-27 23:59:59,63937.555,Training
2017-04-02 23:59:59,1119.0857,Training
2024-12-23 23:59:59,102080.984,Training
2013-06-18 23:59:59,144.23146,Training
2022-02-07 23:59:59,37012.43,Training
2016-08-02 23:59:59,669.9294,Training
2021-01-31 23:59:59,32460.016,Training
2023-01-23 23:59:59,20886.729,Training
2013-05-18 23:59:59,148.61755,Training
2024-06-09 23:59:59,71114.7,Training
2014-06-18 23:59:59,621.228,Training
2025-02-07 00:00:00,97661.2,Training
2021-08-16 23:59:59,45267.355,Training
2018-09-08 23:59:59,7225.1616,Training
2020-06-03 23:59:59,9539.586,Training
2021-02-01 23:59:59,30346.082,Training
2018-08-04 23:59:59,8018.3184,Training
2014-04-29 23:59:59,480.77893,Training
2022-11-19 23:59:59,16885.332,Training
2020-03-27 23:59:59,6353.844,Training
2024-03-07 23:59:59,62207.65,Training
2017-01-13 23:59:59,893.76416,Training
2015-07-03 23:59:59,275.23926,Training
2019-08-06 23:59:59,10384.411,Training
2018-04-20 23:59:59,8181.793,Training
2016-04-06 23:59:59,421.81158,Training
2017-08-05 23:59:59,2926.422,Training
2022-06-05 23:59:59,32322.885,Training
2019-08-02 23:59:59,9404.069,Training
2016-02-16 23:59:59,382.60886,Training
2021-11-06 23:59:59,60967.3,Training
2023-05-12 23:59:59,29310.451,Training
2018-05-22 23:59:59,8110.4595,Training
2013-06-24 23:59:59,144.23146,Training
2022-01-18 23:59:59,43447.48,Training
2020-12-03 23:59:59,17202.326,Training
2022-01-01 23:59:59,51056.906,Training
2014-09-06 23:59:59,480.77893,Training
2023-11-26 23:59:59,36804.336,Training
2017-08-16 23:59:59,3431.5815,Training
2018-01-16 23:59:59,12896.657,Training
2021-09-09 23:59:59,49178.688,Training
2016-02-18 23:59:59,382.60886,Training
2017-11-24 23:59:59,7843.22,Training
2024-06-14 23:59:59,69257.1,Training
2017-11-09 23:59:59,7125.947,Training
2023-03-19 23:59:59,25216.914,Training
2021-06-19 23:59:59,40125.586,Training
2019-09-06 23:59:59,9539.101,Training
2014-06-01 23:59:59,566.8278,Training
2015-09-30 23:59:59,251.40242,Training
2020-07-22 23:59:59,9190.786,Training
2015-11-01 23:59:59,296.70135,Training
2019-06-12 23:59:59,7918.3706,Training
2017-04-10 23:59:59,1175.4069,Training
2017-04-09 23:59:59,1175.4069,Training
2025-01-30 00:00:00,103587.32,Training
2014-10-16 23:59:59,364.5561,Training
2017-01-08 23:59:59,994.77844,Training
2016-05-14 23:59:59,471.44073,Training
2023-03-11 23:59:59,22867.637,Training
2023-12-22 23:59:59,42098.023,Training
2018-09-21 23:59:59,6564.8726,Training
2019-09-10 23:59:59,10467.535,Training
2016-09-05 23:59:59,568.2574,Training
2019-02-20 23:59:59,3431.5815,Training
2024-07-01 23:59:59,61444.15,Training
2023-07-17 23:59:59,30406.576,Training
2019-12-22 23:59:59,6592.0674,Training
2023-08-19 23:59:59,29323.172,Training
2017-01-29 23:59:59,893.76416,Training
2016-07-22 23:59:59,686.6849,Training
2019-08-10 23:59:59,11790.35,Training
2024-11-13 23:59:59,72887.04,Training
2015-02-13 23:59:59,244.62122,Training
2017-06-03 23:59:59,2217.1084,Training
2016-02-23 23:59:59,421.81158,Training
2016-02-15 23:59:59,382.60886,Training
2015-12-29 23:59:59,454.60806,Training
2015-05-08 23:59:59,251.40242,Training
2017-05-17 23:59:59,1849.6221,Training
2017-08-01 23:59:59,2619.6326,Training
2022-09-27 23:59:59,19362.182,Training
2014-03-30 23:59:59,566.8278,Training
2022-09-04 23:59:59,20072.4,Training
2024-04-13 23:59:59,71763.586,Training
2016-10-15 23:59:59,621.228,Training
2020-04-02 23:59:59,6448.37,Training
2024-07-07 23:59:59,62277.332,Training
2019-04-13 23:59:59,5522.2715,Training
2017-09-22 23:59:59,3431.5815,Training
2024-04-21 23:59:59,63296.65,Training
2020-07-14 23:59:59,9331.347,Training
2022-08-07 23:59:59,23140.463,Training
2013-06-05 23:59:59,148.61755,Training
2019-12-19 23:59:59,7313.2583,Training
2018-03-23 23:59:59,7919.263,Training
2020-02-07 23:59:59,9331.832,Training
2015-10-09 23:59:59,251.40242,Training
2023-03-15 23:59:59,20218.36,Training
2019-08-19 23:59:59,10447.93,Training
2023-09-06 23:59:59,26058.262,Training
2024-06-27 23:59:59,64430.695,Training
2018-11-10 23:59:59,6470.9263,Training
2018-05-20 23:59:59,8562.854,Training
2013-12-19 23:59:59,893.76416,Training
2015-04-25 23:59:59,244.62122,Training
2018-01-30 23:59:59,11794.891,Training
2014-06-16 23:59:59,621.228,Training
2013-10-21 23:59:59,171.84335,Training
2024-11-23 23:59:59,90460.87,Training
2015-01-20 23:59:59,193.6424,Training
2021-06-08 23:59:59,38698.707,Training
2018-09-16 23:59:59,6459.257,Training
2019-12-16 23:59:59,7313.2583,Training
2016-03-10 23:59:59,412.03467,Training
2017-06-17 23:59:59,2667.1243,Training
2022-08-05 23:59:59,23197.652,Training
2015-08-13 23:59:59,275.23926,Training
2015-10-14 23:59:59,251.40242,Training
2024-03-24 23:59:59,64344.176,Training
2024-09-26 23:59:59,63250.59,Training
2013-06-16 23:59:59,144.23146,Training
2020-10-12 23:59:59,10815.933,Training
2020-09-09 23:59:59,10454.349,Training
2023-07-29 23:59:59,29310.451,Training
2022-03-06 23:59:59,44260.6,Training
2025-01-08 23:59:59,97523.02,Training
2024-04-25 23:59:59,65150.375,Training
2015-02-06 23:59:59,244.62122,Training
2023-04-14 23:59:59,28349.936,Training
2014-01-10 23:59:59,893.76416,Training
2015-01-15 23:59:59,296.70135,Training
2017-05-30 23:59:59,2343.2705,Training
2017-08-09 23:59:59,2926.422,Training
2017-08-20 23:59:59,4041.3174,Training
2024-07-26 23:59:59,68092.38,Training
2023-10-10 23:59:59,27614.17,Training
2024-12-27 23:59:59,95619.71,Training
2014-03-25 23:59:59,619.79846,Training
2017-03-11 23:59:59,1335.9784,Training
2020-08-28 23:59:59,11790.35,Training
2020-02-08 23:59:59,9404.554,Training
2024-06-29 23:59:59,60655.508,Training
2017-05-22 23:59:59,1849.6221,Training
2016-08-08 23:59:59,568.2574,Training
2022-06-06 23:59:59,30249.98,Training
2019-12-07 23:59:59,7313.2583,Training
2020-02-02 23:59:59,9220.346,Training
2017-05-19 23:59:59,1849.6221,Training
2016-05-22 23:59:59,462.61435,Training
2021-10-30 23:59:59,61939.715,Training
2013-08-11 23:59:59,144.23146,Training
2022-02-25 23:59:59,38505.85,Training
2024-02-10 23:59:59,42708.42,Training
2016-03-11 23:59:59,421.81158,Training
2025-02-19 00:00:00,97523.02,Training
2017-12-01 23:59:59,9068.354,Training
2024-10-20 23:59:59,67584.58,Training
2014-09-11 23:59:59,480.77893,Training
2015-06-19 23:59:59,244.62122,Training
2017-07-18 23:59:59,2343.2705,Training
2016-06-23 23:59:59,740.68274,Training
2022-11-03 23:59:59,20845.15,Training
2016-08-23 23:59:59,568.2574,Training
2014-09-17 23:59:59,480.77893,Training
2023-09-16 23:59:59,24477.828,Training
2020-10-14 23:59:59,10830.8955,Training
2023-07-19 23:59:59,31109.67,Training
2014-12-30 23:59:59,319.88577,Training
2018-08-24 23:59:59,6470.9263,Training
2016-11-05 23:59:59,711.75183,Training
2018-07-14 23:59:59,6639.0215,Training
2017-08-08 23:59:59,2878.9304,Training
2019-08-18 23:59:59,10830.8955,Training
2023-08-14 23:59:59,29986.822,Training
2017-10-01 23:59:59,3989.668,Training
2015-03-26 23:59:59,275.23926,Training
2013-10-25 23:59:59,171.84335,Training
2017-06-13 23:59:59,2878.9304,Training
2013-12-07 23:59:59,994.77844,Training
2015-03-05 23:59:59,275.23926,Training
2023-06-16 23:59:59,26058.262,Training
2016-02-01 23:59:59,412.03467,Training
2022-10-08 23:59:59,19371.193,Training
2018-05-17 23:59:59,8562.854,Training
2018-06-24 23:59:59,6639.0215,Training
2018-07-22 23:59:59,7225.1616,Training
2023-07-13 23:59:59,30267.887,Training
2015-06-02 23:59:59,251.40242,Training
2017-12-26 23:59:59,16466.043,Training
2023-07-04 23:59:59,30406.576,Training
2019-12-28 23:59:59,7363.263,Training
2017-06-22 23:59:59,2619.6326,Training
2015-01-12 23:59:59,296.70135,Training
2014-12-01 23:59:59,380.85886,Training
2016-08-04 23:59:59,669.9294,Training
2013-10-07 23:59:59,148.61755,Training
2018-12-27 23:59:59,4008.408,Training
2020-01-07 23:59:59,7172.188,Training
2017-11-11 23:59:59,7105.706,Training
2017-08-02 23:59:59,2878.9304,Training
2020-10-21 23:59:59,11422.077,Training
2014-02-21 23:59:59,621.228,Training
2013-08-07 23:59:59,144.23146,Training
2016-08-16 23:59:59,568.2574,Training
2013-12-30 23:59:59,686.6849,Training
2024-04-26 23:59:59,65115.984,Training
